vid1,vid2,VisualSimilarity,MovementSimilarity,GoalSimilarity
healthselfcare_bandaid1,write_writing1,0.0143388938175707,0.012692531586789,0.022340840774615
healthselfcare_bandaid1,yoga_yoga1,0.0231784759582812,0.0287253433777778,0.0240233055699561
healthselfcare_swallowpills1,intclean_dustingtable1,0.0221617579729816,0.0199809590356018,0.0233969120401668
healthselfcare_swallowpills1,intclean_moppingfloor1,0.0245043782462484,0.0247193267819877,0.0233223447070213
healthselfcare_swallowpills1,intclean_vacuuming1,0.0251992115032885,0.0245200240498498,0.0230962801857556
healthselfcare_swallowpills1,kitchenclean_washingdishes1,0.0228829307579684,0.0192146343979404,0.0244715583853734
healthselfcare_swallowpills1,laundry_laundry1,0.0237657344656647,0.0210556887327863,0.02323894029533
healthselfcare_swallowpills1,pets_brushingcat1,0.0230594878752197,0.0209995128919183,0.0243717497947276
healthselfcare_swallowpills1,pets_playingdog1,0.0270860793382809,0.0254306925473984,0.0242835930671639
healthselfcare_swallowpills1,pets_walkingdog1,0.0248600172216385,0.0275692176695547,0.0251789078785183
healthselfcare_swallowpills1,phone_calling1,0.0218848160799627,0.0225547561244829,0.0234965693868031
healthselfcare_swallowpills1,racquetsports_playingtennis1,0.0258799189085795,0.0291341092764494,0.0266906350297185
healthselfcare_swallowpills1,reading_reading1,0.0226276360055866,0.0199509469762945,0.0244679829304408
healthselfcare_swallowpills1,run_running1,0.0240543479524794,0.0295179388094039,0.0251636989948548
healthselfcare_swallowpills1,sleeping_sleep1,0.0242029699350999,0.0203093671843607,0.0179812807346211
healthselfcare_swallowpills1,soccer_playingsoccer1,0.0263585267894583,0.0293910191992259,0.0268807250760372
healthselfcare_swallowpills1,social_laughing1,0.0189705864288397,0.0203465152254181,0.0232380081640248
healthselfcare_swallowpills1,social_shakehands1,0.0240057766785545,0.0216142711044567,0.0246858141795707
healthselfcare_swallowpills1,social_talk1,0.0193738396036506,0.0212378847711319,0.0243881948238065
healthselfcare_swallowpills1,tv_watchingtv1,0.0244487799868336,0.021564068570143,0.0239047386011194
healthselfcare_swallowpills1,travel_driving1,0.0236755985471835,0.0221797038132482,0.0243248585418036
healthselfcare_swallowpills1,walk_walk1,0.0253634887682265,0.0282732890189493,0.0251655948943016
healthselfcare_swallowpills1,wash_wash1,0.0231857947963882,0.021055405818833,0.0184526163488844
healthselfcare_swallowpills1,weights_weights1,0.0237069444889563,0.0242693122263837,0.0255171105020287
healthselfcare_swallowpills1,write_writing1,0.0223925093950787,0.0214921345181766,0.0248133519455806
healthselfcare_swallowpills1,yoga_yoga1,0.0230110297216649,0.0295128305270199,0.0243378962352032
intclean_dustingtable1,intclean_moppingfloor1,0.0234008571062096,0.0195451092126865,0.0103414725797168
intclean_dustingtable1,intclean_vacuuming1,0.023902549148113,0.0199469145856564,0.00926868286141967
intclean_dustingtable1,kitchenclean_washingdishes1,0.0244747776429965,0.0155881801562496,0.0122127105488839
intclean_dustingtable1,laundry_laundry1,0.0247449671619286,0.0164341466349082,0.0103521384759377
intclean_dustingtable1,pets_brushingcat1,0.0234295245018297,0.0163364365964164,0.020116497895271
intclean_dustingtable1,pets_playingdog1,0.0263245927755673,0.0217775255200762,0.0239879031529233
intclean_dustingtable1,pets_walkingdog1,0.023131445019511,0.0252465157721233,0.0229893936467793
intclean_dustingtable1,phone_calling1,0.0212660360084426,0.0211948018986777,0.0254521247945147
intclean_dustingtable1,racquetsports_playingtennis1,0.0266058534096166,0.0261346809890442,0.0249817856887971
intclean_dustingtable1,reading_reading1,0.0231423149529628,0.0227182605532233,0.024163789687259
intclean_dustingtable1,run_running1,0.0243159937952259,0.0247734241917512,0.0238711293034801
intclean_dustingtable1,sleeping_sleep1,0.0199898108372101,0.0239755717635032,0.0225069527966075
intclean_dustingtable1,soccer_playingsoccer1,0.0273161830935877,0.0262555495623094,0.0250307586261928
intclean_dustingtable1,social_laughing1,0.020010757105229,0.0233377884291795,0.0246570057299416
intclean_dustingtable1,social_shakehands1,0.0193265625110513,0.0219208260216833,0.0255636554526556
intclean_dustingtable1,social_talk1,0.0233220666827629,0.0205120056158115,0.0242827809656616
intclean_dustingtable1,tv_watchingtv1,0.0208142787737418,0.0231893593210752,0.0233136891570723
intclean_dustingtable1,travel_driving1,0.0222521060417769,0.0219001522249672,0.0223658053974112
intclean_dustingtable1,walk_walk1,0.0235964240574052,0.0265892972850064,0.0249932722119403
intclean_dustingtable1,wash_wash1,0.0239380926846998,0.016805801124053,0.017995443357621
intclean_dustingtable1,weights_weights1,0.0229801699474668,0.0215366580332661,0.0244333007102712
intclean_dustingtable1,write_writing1,0.0228465888213722,0.0216147380414002,0.0234199355490204
intclean_dustingtable1,yoga_yoga1,0.0230347873481813,0.0264042422947627,0.0240944072942184
intclean_moppingfloor1,intclean_vacuuming1,0.0222104959343486,0.011670996537024,0.00765332764466751
intclean_moppingfloor1,kitchenclean_washingdishes1,0.0241265380557315,0.0210781030590023,0.0123931909407521
intclean_moppingfloor1,laundry_laundry1,0.0228451390519873,0.0183822322716497,0.0115531207423717
intclean_moppingfloor1,pets_brushingcat1,0.0238796909286929,0.0217787893072489,0.0195042556463551
intclean_moppingfloor1,pets_playingdog1,0.0208498150932765,0.0198827469002351,0.0228363953762463
intclean_moppingfloor1,pets_walkingdog1,0.0220514059002897,0.0197067911824534,0.0233922364531367
intclean_moppingfloor1,phone_calling1,0.0248339713197482,0.0225485656014829,0.0236892118196145
intclean_moppingfloor1,racquetsports_playingtennis1,0.0200119580102669,0.0184018007950906,0.0257536682294225
intclean_moppingfloor1,reading_reading1,0.0236755766569345,0.0270279168972389,0.024078536859305
intclean_moppingfloor1,run_running1,0.0227101946403484,0.0213568682794237,0.0247402489721333
intclean_moppingfloor1,sleeping_sleep1,0.0196312441559665,0.0297636264013674,0.0232851188268846
intclean_moppingfloor1,soccer_playingsoccer1,0.0204996046819905,0.0214086890325496,0.025739992737655
intclean_moppingfloor1,social_laughing1,0.0239660456170744,0.0271929930451689,0.0248978193933059
intclean_moppingfloor1,social_shakehands1,0.0219627280941389,0.0227794326643157,0.0254336315097287
intclean_moppingfloor1,social_talk1,0.0238116925219926,0.0226047306848148,0.0241427361860489
intclean_moppingfloor1,tv_watchingtv1,0.0181315746945136,0.0287518774983155,0.0244691258494968
intclean_moppingfloor1,travel_driving1,0.0236564791932115,0.0216120076875041,0.0218468552353221
intclean_moppingfloor1,walk_walk1,0.0252228886833675,0.0217982723912479,0.0253885111384681
intclean_moppingfloor1,wash_wash1,0.0237069214381494,0.0215009247851907,0.0178224272781269
intclean_moppingfloor1,weights_weights1,0.0236994033534252,0.0193227766236669,0.025288790135747
intclean_moppingfloor1,write_writing1,0.0234986405094851,0.0265587742695523,0.0223792097675119
intclean_moppingfloor1,yoga_yoga1,0.0197532585136981,0.0200814470252562,0.0242847793561611
intclean_vacuuming1,kitchenclean_washingdishes1,0.0224024523917382,0.0201111309455312,0.0123812500811643
intclean_vacuuming1,laundry_laundry1,0.0208322575396299,0.0192519330591625,0.0112738420870234
intclean_vacuuming1,pets_brushingcat1,0.0192679147471162,0.0188520587179982,0.0195215528176352
intclean_vacuuming1,pets_playingdog1,0.0231259495057402,0.0204690446410126,0.0236322572532425
intclean_vacuuming1,pets_walkingdog1,0.0213586240872461,0.0196873446481202,0.0236923989676685
intclean_vacuuming1,phone_calling1,0.0258375614390594,0.0223494850735722,0.0243134710376888
intclean_vacuuming1,racquetsports_playingtennis1,0.0247178521268369,0.0202017212558902,0.0258321206046912
intclean_vacuuming1,reading_reading1,0.0243171209117955,0.0281078262369013,0.024912579693568
intclean_vacuuming1,run_running1,0.0216604680808105,0.0226362747118814,0.0248802328151294
intclean_vacuuming1,sleeping_sleep1,0.0227589342189462,0.0300364445665779,0.0246558535103287
intclean_vacuuming1,soccer_playingsoccer1,0.0249839385240082,0.0221661152068453,0.0265017424365156
intclean_vacuuming1,social_laughing1,0.024061160810979,0.0269718628741146,0.0246574352873215
intclean_vacuuming1,social_shakehands1,0.0234955142576546,0.0240914946376139,0.0252353414011707
intclean_vacuuming1,social_talk1,0.0227899100477312,0.0232223482768592,0.0236625555078528
intclean_vacuuming1,tv_watchingtv1,0.0236082009791536,0.028987414529156,0.0253033429949034
intclean_vacuuming1,travel_driving1,0.0223985585776721,0.0232693166737773,0.0229153197810456
intclean_vacuuming1,walk_walk1,0.0243743685377579,0.0218743613026529,0.0260582916360588
intclean_vacuuming1,wash_wash1,0.0207101415192487,0.0216187552914836,0.0180721687485284
intclean_vacuuming1,weights_weights1,0.0233672904123664,0.0185747268842142,0.0257192862623261
intclean_vacuuming1,write_writing1,0.0224253617740636,0.0249329651844203,0.0233068283079244
intclean_vacuuming1,yoga_yoga1,0.0240405441793802,0.0213247363882922,0.0245440838201361
kitchenclean_washingdishes1,laundry_laundry1,0.0181771785282877,0.0153124513918283,0.0109316251583247
kitchenclean_washingdishes1,pets_brushingcat1,0.0210643891309582,0.0151704374783153,0.0208735583571452
kitchenclean_washingdishes1,pets_playingdog1,0.0239186053219127,0.0220100349501061,0.0239043318136023
kitchenclean_washingdishes1,pets_walkingdog1,0.0249491622310623,0.0245632004946339,0.0236545151069209
kitchenclean_washingdishes1,phone_calling1,0.0249183842050996,0.0218301503659642,0.0250559903918885
kitchenclean_washingdishes1,racquetsports_playingtennis1,0.0244597155481208,0.0250574321721687,0.026642818036864
kitchenclean_washingdishes1,reading_reading1,0.022124568945623,0.0220726904021305,0.0248134684751872
kitchenclean_washingdishes1,run_running1,0.0254734486337227,0.0259425524957789,0.0256626919643618
kitchenclean_washingdishes1,sleeping_sleep1,0.0235921298405289,0.0248033422891196,0.0246368350973872
kitchenclean_washingdishes1,soccer_playingsoccer1,0.0256204160457736,0.0257650658585887,0.0265571863065605
kitchenclean_washingdishes1,social_laughing1,0.0227850005086252,0.0222016670540719,0.0257471889622647
kitchenclean_washingdishes1,social_shakehands1,0.0252690781196698,0.0212500850849558,0.0261820783290778
kitchenclean_washingdishes1,social_talk1,0.0252225611331404,0.0212336448277278,0.0246145301337913
kitchenclean_washingdishes1,tv_watchingtv1,0.023485262299278,0.0242348927390846,0.0247830094177441
kitchenclean_washingdishes1,travel_driving1,0.0219651424602398,0.0179526408261564,0.0236455391532349
kitchenclean_washingdishes1,walk_walk1,0.02632848483734,0.0256614478454029,0.0260805448999577
kitchenclean_washingdishes1,wash_wash1,0.0163939548105974,0.0129263942998938,0.0160808062807804
kitchenclean_washingdishes1,weights_weights1,0.023067260697483,0.0217264770239957,0.0259462644473833
kitchenclean_washingdishes1,write_writing1,0.0207401057589783,0.0172706322908015,0.0238817019672646
kitchenclean_washingdishes1,yoga_yoga1,0.02478643013534,0.026552964258641,0.0259480587959887
laundry_laundry1,pets_brushingcat1,0.020694360318532,0.0173845150446305,0.0192108256773822
laundry_laundry1,pets_playingdog1,0.0241617566100149,0.0217135707339938,0.0227331440711319
laundry_laundry1,pets_walkingdog1,0.0211700838310512,0.0230747809628778,0.0217369367783283
laundry_laundry1,phone_calling1,0.0262640036966567,0.0219764576968345,0.0243775883747193
laundry_laundry1,racquetsports_playingtennis1,0.0250186953792564,0.0217370735214308,0.0249086586603163
laundry_laundry1,reading_reading1,0.0245710591584001,0.0228729388212721,0.0228557022395806
laundry_laundry1,run_running1,0.0223002328667766,0.024021884706248,0.0234352124488815
laundry_laundry1,sleeping_sleep1,0.0233167305300186,0.0250816315611828,0.0225883943688723
laundry_laundry1,soccer_playingsoccer1,0.0244121056334567,0.0234147070190096,0.0249882782451983
laundry_laundry1,social_laughing1,0.0253511256296991,0.0238804604434363,0.023886756565402
laundry_laundry1,social_shakehands1,0.0252705534387755,0.0208496781822207,0.0250239940450606
laundry_laundry1,social_talk1,0.0225948279170845,0.021404285702686,0.0236019049940227
laundry_laundry1,tv_watchingtv1,0.0239695207559827,0.0239459764741463,0.0231278516487962
laundry_laundry1,travel_driving1,0.0227165573143937,0.0201835995298731,0.0227287379138417
laundry_laundry1,walk_walk1,0.0258660324318795,0.0239538652189691,0.0251076539114144
laundry_laundry1,wash_wash1,0.0153713689274961,0.018136111295383,0.0168274550411609
laundry_laundry1,weights_weights1,0.0212650587530545,0.0200221301310027,0.0239579808775255
laundry_laundry1,write_writing1,0.0178016721268034,0.0208162082207182,0.0224653720549163
laundry_laundry1,yoga_yoga1,0.0249918528179974,0.0238342300069735,0.0229463353329249
pets_brushingcat1,pets_playingdog1,0.0219591797825921,0.0201364395515993,0.0140642167913072
pets_brushingcat1,pets_walkingdog1,0.0225978064280151,0.0251436017150036,0.0152553097164579
pets_brushingcat1,phone_calling1,0.0261189806042453,0.0229293807325289,0.0237494959454162
pets_brushingcat1,racquetsports_playingtennis1,0.0257756788354285,0.0252692162745972,0.0256841666693928
pets_brushingcat1,reading_reading1,0.021899912502679,0.0215951383030545,0.0222951390237587
pets_brushingcat1,run_running1,0.0236637523371337,0.0259015595840879,0.0259847688200839
pets_brushingcat1,sleeping_sleep1,0.0224369525977171,0.0248787083963912,0.0225309588327285
pets_brushingcat1,soccer_playingsoccer1,0.0260532028949728,0.0266059437853609,0.0254384518128584
pets_brushingcat1,social_laughing1,0.0238502785829269,0.0232727376584791,0.023622320015962
pets_brushingcat1,social_shakehands1,0.0235705318423061,0.0227405686264344,0.0240257289605303
pets_brushingcat1,social_talk1,0.0237315217923081,0.022260334643528,0.0239468068628901
pets_brushingcat1,tv_watchingtv1,0.0238098358099946,0.0242790786369635,0.0206813059347645
pets_brushingcat1,travel_driving1,0.0214944543686345,0.0216912179138871,0.023090899846079
pets_brushingcat1,walk_walk1,0.0247237278740292,0.0255546940603237,0.0241662275576714
pets_brushingcat1,wash_wash1,0.0200055455876121,0.0172354516093719,0.0228499998689012
pets_brushingcat1,weights_weights1,0.0223361415653505,0.0205746280009332,0.0262029801237032
pets_brushingcat1,write_writing1,0.0213260117550488,0.0205162456187714,0.0232690732843205
pets_brushingcat1,yoga_yoga1,0.0233360585288035,0.0272002587155738,0.0247616500529069
pets_playingdog1,pets_walkingdog1,0.0193084630415846,0.0180584697407855,0.0108662737841732
pets_playingdog1,phone_calling1,0.0252141566993025,0.0203118358825302,0.0222959595054637
pets_playingdog1,racquetsports_playingtennis1,0.0170052333342091,0.0219684306241127,0.0241921179227781
pets_playingdog1,reading_reading1,0.0248796834968429,0.0253245776045126,0.0202697110943658
pets_playingdog1,run_running1,0.021289494575617,0.0212538426573168,0.0240586549253739
pets_playingdog1,sleeping_sleep1,0.0240139646229427,0.0280326562014679,0.0222797195353275
pets_playingdog1,soccer_playingsoccer1,0.0177393206267095,0.0227994115652736,0.0243770679332858
pets_playingdog1,social_laughing1,0.0262431207753524,0.025552038020439,0.0220685762184062
pets_playingdog1,social_shakehands1,0.0240442772590978,0.0226322941790895,0.0241424701966989
pets_playingdog1,social_talk1,0.025484629676926,0.0214737127114307,0.0237403690626424
pets_playingdog1,tv_watchingtv1,0.0226035281659383,0.0274134057645201,0.0208592823795594
pets_playingdog1,travel_driving1,0.0255597763310859,0.024256991505983,0.0236794027654092
pets_playingdog1,walk_walk1,0.0249587793817638,0.0206526926903621,0.0253296650244561
pets_playingdog1,wash_wash1,0.0245597060105917,0.0235871672616268,0.0258167729089946
pets_playingdog1,weights_weights1,0.0252254050653571,0.0201228111374192,0.0258034001964318
pets_playingdog1,write_writing1,0.025514243503635,0.0267857657723793,0.0216996366681296
pets_playingdog1,yoga_yoga1,0.0200936606497886,0.0227686394994511,0.0230157996157213
pets_walkingdog1,phone_calling1,0.0249226041664417,0.0185956406337545,0.0221517600693885
pets_walkingdog1,racquetsports_playingtennis1,0.0228990358998466,0.0183520115041733,0.0240589511363046
pets_walkingdog1,reading_reading1,0.0223669954209576,0.0272645492296013,0.0195868968241829
pets_walkingdog1,run_running1,0.0179688210840145,0.0138461643098266,0.0236265696311743
pets_walkingdog1,sleeping_sleep1,0.023324985683447,0.0300414336781193,0.0239915971731497
pets_walkingdog1,soccer_playingsoccer1,0.0234656281500659,0.018289814079285,0.023919853069215
pets_walkingdog1,social_laughing1,0.0253134566943699,0.027669908089228,0.0217870293250449
pets_walkingdog1,social_shakehands1,0.0235447662712102,0.023778764012183,0.0230202869118055
pets_walkingdog1,social_talk1,0.0230154724975356,0.023415175911844,0.0226809766853657
pets_walkingdog1,tv_watchingtv1,0.0228919820928306,0.0300057820733916,0.02040065728112
pets_walkingdog1,travel_driving1,0.0254550040951181,0.0247758296564021,0.021587931470955
pets_walkingdog1,walk_walk1,0.0235038752189434,0.00817851504558542,0.0232007549917302
pets_walkingdog1,wash_wash1,0.0236670516984991,0.0250830950121651,0.0254575280232723
pets_walkingdog1,weights_weights1,0.0235294043272402,0.0225635750044148,0.0245658982869159
pets_walkingdog1,write_writing1,0.0244707946900186,0.0270721187928502,0.0220984043000943
pets_walkingdog1,yoga_yoga1,0.0198513088697373,0.0210374458050855,0.0220520192233611
phone_calling1,racquetsports_playingtennis1,0.0248235917652197,0.0221352053225983,0.0251535405092705
phone_calling1,reading_reading1,0.0230433686960879,0.0232057583403622,0.0230088438948331
phone_calling1,run_running1,0.023767787858484,0.0211111026679383,0.0251032954607048
phone_calling1,sleeping_sleep1,0.0223462406378031,0.0255881475174755,0.0232003176445146
phone_calling1,soccer_playingsoccer1,0.0257732839449649,0.0215873932361853,0.0255040147122825
phone_calling1,social_laughing1,0.0210630669691124,0.0205978829576905,0.015517963948026
phone_calling1,social_shakehands1,0.0204562156341949,0.0194330082999422,0.0113301805836698
phone_calling1,social_talk1,0.0187959451955502,0.0171006573551359,0.013596298897199
phone_calling1,tv_watchingtv1,0.0237636352967827,0.0248791553731319,0.0224494640302656
phone_calling1,travel_driving1,0.0224394853787208,0.022561729991884,0.0226679272482798
phone_calling1,walk_walk1,0.0176195530591455,0.0178977810154327,0.0194121798646255
phone_calling1,wash_wash1,0.0251049200466958,0.0244201758167949,0.0239409066316495
phone_calling1,weights_weights1,0.0223553650143883,0.0231518423874145,0.0256199066654291
phone_calling1,write_writing1,0.0234404426540073,0.0251569764042741,0.0217167229766381
phone_calling1,yoga_yoga1,0.0228307437372053,0.02508827826995,0.0243208271542281
racquetsports_playingtennis1,reading_reading1,0.0259346865646827,0.0297307049958654,0.0243286311917905
racquetsports_playingtennis1,run_running1,0.0204001570607316,0.0157923510278914,0.0140967254462152
racquetsports_playingtennis1,sleeping_sleep1,0.0254213333033746,0.0317977322738452,0.0252569364284359
racquetsports_playingtennis1,soccer_playingsoccer1,0.0071399993417876,0.0116234110811876,0.00531884758363722
racquetsports_playingtennis1,social_laughing1,0.0265764971925874,0.0300888879346546,0.0239697323555614
racquetsports_playingtennis1,social_shakehands1,0.0251337367585075,0.0232489322928691,0.0248720419372587
racquetsports_playingtennis1,social_talk1,0.0248519782748025,0.0243464273192469,0.0251864103060276
racquetsports_playingtennis1,tv_watchingtv1,0.0221405045330244,0.031030089191363,0.0250211396715061
racquetsports_playingtennis1,travel_driving1,0.0257372780763141,0.0243054901822453,0.0244515643486345
racquetsports_playingtennis1,walk_walk1,0.0259308556421808,0.0178689099251987,0.024535266954602
racquetsports_playingtennis1,wash_wash1,0.0256293304424499,0.0255902475225542,0.0259524285297347
racquetsports_playingtennis1,weights_weights1,0.0237770616558765,0.0201163311786478,0.0149177465505138
racquetsports_playingtennis1,write_writing1,0.0258404788958254,0.0281695223328673,0.0247077180950388
racquetsports_playingtennis1,yoga_yoga1,0.018638856198295,0.0188684575838108,0.0152872385043203
reading_reading1,run_running1,0.0235713377454332,0.0294545127860083,0.0237724787043643
reading_reading1,sleeping_sleep1,0.0221383686140181,0.0139706438636525,0.0235831337944011
reading_reading1,soccer_playingsoccer1,0.0264742697105366,0.0292189111907313,0.0251204868403752
reading_reading1,social_laughing1,0.0219327939178615,0.0207049036480315,0.0211659535530066
reading_reading1,social_shakehands1,0.0224951249372276,0.0241556253122234,0.0243388338320825
reading_reading1,social_talk1,0.0228668206546677,0.0217306674025205,0.0228760545910709
reading_reading1,tv_watchingtv1,0.0213755787621118,0.0141950842518811,0.0190682589322492
reading_reading1,travel_driving1,0.0206792375214245,0.0195663286427563,0.0223746388168825
reading_reading1,walk_walk1,0.0249460886782034,0.0274533465533287,0.0232693462557549
reading_reading1,wash_wash1,0.0242009842583031,0.0216465982950097,0.0256568882838746
reading_reading1,weights_weights1,0.0222053955817853,0.0262779244925824,0.0251333839536225
reading_reading1,write_writing1,0.0221694781398665,0.0199903880347205,0.0125927669310137
reading_reading1,yoga_yoga1,0.0218205097990548,0.0308610854906057,0.0239997556453661
run_running1,sleeping_sleep1,0.022455251322102,0.0315374243118305,0.0243807560757748
run_running1,soccer_playingsoccer1,0.0207906327884037,0.0121256640733424,0.0153760810351358
run_running1,social_laughing1,0.024853074006981,0.0297159715281324,0.0249792552020152
run_running1,social_shakehands1,0.022062123559413,0.024342603306173,0.0247727759917627
run_running1,social_talk1,0.0200596414845127,0.025158719327279,0.0245490658098948
run_running1,tv_watchingtv1,0.0230754476779062,0.0311822590264488,0.0253728662344095
run_running1,travel_driving1,0.0235769841611805,0.0259027765852325,0.0236271247903947
run_running1,walk_walk1,0.0228648728169141,0.0151801510387949,0.0242242963919821
run_running1,wash_wash1,0.0239190099293066,0.0274934103783276,0.0242870101055928
run_running1,weights_weights1,0.0217211348841695,0.0210134493244101,0.00851254481040959
run_running1,write_writing1,0.0234409325260765,0.0292386075918638,0.0253861768665858
run_running1,yoga_yoga1,0.018511527953133,0.0188585653873834,0.00825740810225904
sleeping_sleep1,soccer_playingsoccer1,0.02548320141043,0.0321068937716481,0.0253674991617407
sleeping_sleep1,social_laughing1,0.0241133691756616,0.0200529156069003,0.0216296130839775
sleeping_sleep1,social_shakehands1,0.0196384337708225,0.0260319055116416,0.0232284765741613
sleeping_sleep1,social_talk1,0.0231279337274783,0.0229639118147338,0.0228608347962108
sleeping_sleep1,tv_watchingtv1,0.0155085426310504,0.00702945437778873,0.0186845331011971
sleeping_sleep1,travel_driving1,0.0224737387767752,0.0221851565975133,0.0231088897532711
sleeping_sleep1,walk_walk1,0.0247338273535797,0.0305273956875353,0.0250549604549368
sleeping_sleep1,wash_wash1,0.0229297081878429,0.0259640805718076,0.0206815579652537
sleeping_sleep1,weights_weights1,0.0228927646014188,0.0281322817644585,0.025139415157644
sleeping_sleep1,write_writing1,0.0241010711955179,0.0240656577796365,0.0238434969967765
sleeping_sleep1,yoga_yoga1,0.0211268232698447,0.0325300521577239,0.0235636424153469
soccer_playingsoccer1,social_laughing1,0.0268343560939996,0.02984528334488,0.0250764111642369
soccer_playingsoccer1,social_shakehands1,0.0257941314434433,0.0236238829819433,0.0246692025285601
soccer_playingsoccer1,social_talk1,0.0261173449959229,0.0248227871406169,0.026235820976633
soccer_playingsoccer1,tv_watchingtv1,0.0238226998424119,0.0309167349363776,0.025044308974676
soccer_playingsoccer1,travel_driving1,0.0251071452458371,0.0251272695905685,0.0241731844630514
soccer_playingsoccer1,walk_walk1,0.0257626354011841,0.017294883647617,0.0244764865538774
soccer_playingsoccer1,wash_wash1,0.0252934699113318,0.0260165976800284,0.0252212218137251
soccer_playingsoccer1,weights_weights1,0.0237429447616642,0.0226117203519269,0.0154163480528876
soccer_playingsoccer1,write_writing1,0.025675141175627,0.0291687999662245,0.025890808536193
soccer_playingsoccer1,yoga_yoga1,0.019857375691729,0.0196452505145408,0.0156112084540871
social_laughing1,social_shakehands1,0.0220519435457545,0.0225386207973387,0.0181543409492965
social_laughing1,social_talk1,0.0210554895808873,0.0182048195107372,0.0139795747237715
social_laughing1,tv_watchingtv1,0.0233455913186183,0.019606607835436,0.0204410812052724
social_laughing1,travel_driving1,0.0205658559381669,0.0243712173256424,0.0223439740951416
social_laughing1,walk_walk1,0.0260937334594737,0.0274564731382978,0.0206516085821226
social_laughing1,wash_wash1,0.0262892081263577,0.0241248631342973,0.0246699276712314
social_laughing1,weights_weights1,0.0217634857282036,0.0272568712792059,0.0259567240962027
social_laughing1,write_writing1,0.0231614713722141,0.0251982768495361,0.020277670376032
social_laughing1,yoga_yoga1,0.0228720069361403,0.0321178245270078,0.0246583811409759
social_shakehands1,social_talk1,0.0224590648550885,0.019796137644909,0.0169039307634551
social_shakehands1,tv_watchingtv1,0.0222531412719534,0.025768458392014,0.0229999979506746
social_shakehands1,travel_driving1,0.0208960405275316,0.0207681679238898,0.0217021141352042
social_shakehands1,walk_walk1,0.0229298881745002,0.0230259255062749,0.0188333593339737
social_shakehands1,wash_wash1,0.0236347245460554,0.0216913035846486,0.0253144725893101
social_shakehands1,weights_weights1,0.0214055195082825,0.0219683853220341,0.0249192796122017
social_shakehands1,write_writing1,0.0233412410376554,0.023105509932705,0.0233458783763791
social_shakehands1,yoga_yoga1,0.0233578606332259,0.0239721959756012,0.0234885832744536
social_talk1,tv_watchingtv1,0.0240439075983758,0.0222176216594206,0.0224587981105319
social_talk1,travel_driving1,0.0227311828949957,0.020815941107084,0.0237610919584046
social_talk1,walk_walk1,0.0241420208751917,0.023020502762274,0.021401724716067
social_talk1,wash_wash1,0.0238906212435582,0.0230371174224911,0.0235493573965213
social_talk1,weights_weights1,0.0236543030359294,0.0217271769914965,0.0255415336707595
social_talk1,write_writing1,0.0215305553055336,0.0235387064749361,0.0227192303392738
social_talk1,yoga_yoga1,0.0224102289533147,0.0261360649932515,0.0254372164912895
tv_watchingtv1,travel_driving1,0.0238944941426808,0.0216291238196884,0.0237002222871943
tv_watchingtv1,walk_walk1,0.0256428014478819,0.0312575002941897,0.022815219304842
tv_watchingtv1,wash_wash1,0.0236999076639324,0.024668151736558,0.0252722771629406
tv_watchingtv1,weights_weights1,0.0234531842960843,0.0275068251223693,0.0267248822357671
tv_watchingtv1,write_writing1,0.0235999202390446,0.0230554380875766,0.0224190971861072
tv_watchingtv1,yoga_yoga1,0.0203127563631525,0.0322352312819293,0.025137486505964
travel_driving1,walk_walk1,0.0251967962723318,0.0236636332954119,0.0143008912337898
travel_driving1,wash_wash1,0.0231868247709494,0.0192014912913677,0.0235911242772941
travel_driving1,weights_weights1,0.0226449813348982,0.0222787339060662,0.0245438060490861
travel_driving1,write_writing1,0.0222644786580965,0.0216744268413841,0.0204779802646875
travel_driving1,yoga_yoga1,0.023421765696335,0.0251276207745301,0.02246646126922
walk_walk1,wash_wash1,0.0248490604024345,0.0263731434447608,0.0261426643857027
walk_walk1,weights_weights1,0.0243406485273011,0.0221068495372708,0.0244941307714217
walk_walk1,write_writing1,0.0254579361276574,0.028552697652649,0.0219555938553158
walk_walk1,yoga_yoga1,0.0238338197155364,0.0204167482472585,0.023303702471941
wash_wash1,weights_weights1,0.0212395462467335,0.0228668438374355,0.0244001728192585
wash_wash1,write_writing1,0.0187660908197437,0.0177864466407186,0.0240602043797703
wash_wash1,yoga_yoga1,0.0237564406093394,0.0263519205287945,0.0242465344537844
weights_weights1,write_writing1,0.0180947460534748,0.0236067101072854,0.025892935257916
weights_weights1,yoga_yoga1,0.0214687282056937,0.0229891566638163,0.00752757857223321
write_writing1,yoga_yoga1,0.0228090980610324,0.0302132215296641,0.0247206551775004
